ID_ESTACION,FECHA,PREC,TMAX,TMIN,TMED,VMAX,VDIR,VMED,DMED,RAD,HUM,ETO,EVA,ID_ESTACION,ID_ESTADO,NOMBRE,ACTIVO
"860146","09.06.2016","0.","24.399999999999999","11.5","18.27","12.199999999999999","109.09999999999999","4.1299999999999999","280.10000000000002","463.63","63.670000000000002","4.2999999999999998","4.8300000000000001","860146","32","UAM","0"
"860146","10.06.2016","6.0999999999999996","24.300000000000001","12.199999999999999","17.66","8.9000000000000004","333.69999999999999","3.9500000000000002","211.69999999999999","347.38999999999999","71.879999999999995","3.","3.7200000000000002","860146","32","UAM","0"
"860146","11.06.2016","9.8000000000000007","22.800000000000001","13.699999999999999","17.460000000000001","6.7999999999999998","62.","3.6400000000000001","87.700000000000003","355.50999999999999","78.510000000000005","2.8999999999999999","3.5099999999999998","860146","32","UAM","0"
"860146","12.06.2016","20.199999999999999","25.899999999999999","12.800000000000001","18.510000000000002","10.6","151.5","4.1799999999999997","223.19999999999999","529.47000000000003","73.150000000000006","4.5","4.9299999999999997","860146","32","UAM","0"
"860146","13.06.2016","2.1000000000000001","23.899999999999999","13.5","18.260000000000002","8.6999999999999993","202.5","4.","105.59999999999999","502.","74.879999999999995","4.5","4.6600000000000001","860146","32","UAM","0"
"860146","14.06.2016","5.0999999999999996","25.","12.1","18.420000000000002","8.5","93.599999999999994","4.4100000000000001","88.900000000000006","530.01999999999998","69.700000000000003","4.7000000000000002","5.04","860146","32","UAM","0"
"860146","15.06.2016","2.5","24.399999999999999","13.9","18.870000000000001","12.1","184.69999999999999","4.54","159.5","517.80999999999995","67.900000000000006","4.7999999999999998","5.","860146","32","UAM","0"
"860146","16.06.2016","0.","27.100000000000001","13.4","19.59","8.9000000000000004","39.200000000000003","4.6500000000000004","57.5","542.72000000000003","65.030000000000001","5.","5.2999999999999998","860146","32","UAM","0"
"860146","17.06.2016","0.59999999999999998","26.199999999999999","13.199999999999999","18.719999999999999","11.9","148.","4.4100000000000001","81.599999999999994","450.69","64.599999999999994","4.2999999999999998","4.6299999999999999","860146","32","UAM","0"
"860146","18.06.2016","1.","25.399999999999999","13.699999999999999","18.870000000000001","8.5","68.700000000000003","4.0899999999999999","336.","500.67000000000002","59.390000000000001","4.7000000000000002","5.0700000000000003","860146","32","UAM","0"
"860146","19.06.2016","3.3999999999999999","24.899999999999999","12.199999999999999","17.82","9.1999999999999993","328.89999999999998","4.8300000000000001","328.30000000000001","525.11000000000001","62.210000000000001","4.7999999999999998","5.2300000000000004","860146","32","UAM","0"
"860146","20.06.2016","4.5999999999999996","23.699999999999999","14.199999999999999","16.68","9.1999999999999993","328.60000000000002","3.6299999999999999","307.19999999999999","292.73000000000002","79.269999999999996","2.5","3.","860146","32","UAM","0"
"860146","21.06.2016","0.20000000000000001","22.100000000000001","13.6","17.050000000000001","10.","336.5","3.8599999999999999","309.30000000000001","291.16000000000003","78.349999999999994","2.2999999999999998","3.04","860146","32","UAM","0"
